CTCF,DNase,H2A,H3K27ac,H3K27me3,H3K36me3,H3K4me1,H3K4me2,H3K4me3,H3K79me2,H3K9ac,H3K9me3,H4K20me1,Boundary
118.05,98.09999999999998,86.3,59.76999999999999,216.08,101.32,64.53999999999999,69.35000000000001,80.86,30.6,123.63000000000001,112.58999999999997,151.89999999999998,chr1:211310000:211330000	1.34
440.68,136.47999999999996,70.75,141.12,77.75999999999999,382.52000000000004,76.25000000000001,78.57000000000002,103.80999999999999,451.28999999999996,132.53,119.81,186.63,chr1:212180000:212200000	2.38
245.50999999999996,177.85,89.60999999999999,210.01,62.93,168.64000000000001,251.81999999999996,339.59999999999997,274.7300000000001,830.05,224.73,82.12,186.96999999999997,chr1:212460000:212480000	0.67
128.1,230.99,206.34999999999997,158.26000000000002,69.68,401.72,97.19999999999999,298.90000000000003,449.01,306.34999999999997,246.47,51.56,135.29999999999998,chr1:213170000:213190000	0.00
367.39,124.57000000000002,74.06,79.03,69.80999999999999,494.02,89.09000000000002,61.410000000000004,89.25,225.69000000000003,120.9,77.14,178.91,chr1:214790000:214810000	0.53
149.31000000000003,228.45000000000005,87.53999999999999,92.84,82.19,90.69999999999999,111.94000000000001,111.34,77.33999999999999,14.07,73.08999999999999,64.46000000000001,108.45999999999998,chr1:215280000:215300000	1.19
132.5,166.14999999999998,132.34,96.1,254.74,116.51,136.04999999999998,150.97,104.33000000000001,22.64,94.84,86.38,147.39000000000001,chr1:218380000:218400000	1.27
97.28999999999999,107.58,92.03,65.71999999999998,258.54999999999995,101.92999999999998,55.42,72.39000000000001,89.95,30.440000000000005,107.72,106.27000000000001,167.04,chr1:219990000:220010000	2.98
107.33999999999999,96.55000000000001,48.71,99.00999999999998,60.92999999999999,440.24,62.599999999999994,68.73000000000002,93.86,232.76999999999998,149.43,57.050000000000004,179.32000000000002,chr1:220370000:220390000	1.01
121.47000000000001,133.21,48.27,74.46000000000002,53.18,261.62,56.6,64.75,60.18,38.39,104.66,55.21,135.78,chr1:220790000:220810000	1.85
249.57000000000005,140.14000000000001,80.86,52.58,195.15999999999997,82.92,49.39,51.410000000000004,78.69999999999999,28.110000000000003,68.19,75.71,125.35999999999999,chr1:221370000:221390000	0.00
140.15999999999997,348.4,220.41999999999993,1091.04,53.67000000000001,127.87999999999998,257.55999999999995,250.81,101.46,35.23,385.79,108.05999999999999,64.99000000000001,chr1:221610000:221630000	0.44
145.60999999999999,447.24,217.15000000000003,1247.69,48.37,147.38000000000002,389.2000000000001,170.32999999999998,90.91,59.809999999999995,413.23,106.51,58.1,chr1:222160000:222180000	0.40
555.9900000000001,255.95999999999998,332.5399999999999,235.33,135.92,129.56,162.73,222.37000000000003,145.92999999999998,44.1,221.96,161.64999999999998,80.91,chr1:222620000:222640000	0.61
330.25000000000006,106.72,108.76,56.73999999999999,229.80000000000004,77.17000000000002,62.790000000000006,61.44,70.50999999999999,26.900000000000002,89.16000000000001,124.85,156.36999999999998,chr1:223260000:223280000	0.60
23.880000000000003,32.56,9.04,4.56,21.240000000000002,4.72,6.58,5.2,9.07,0.0,13.95,6.24,16.75,chr1:224110000:224130000	0.67
224.18999999999997,126.22999999999999,207.73,77.47999999999999,90.09,81.2,103.32,260.22999999999996,219.11999999999998,32.36000000000001,120.76,161.48000000000002,111.41000000000001,chr1:224520000:224540000	1.34
169.41000000000003,123.41,112.02000000000001,61.72,356.08,89.78999999999999,62.760000000000005,68.33999999999999,78.83999999999999,24.73,108.42000000000002,150.51,167.72000000000003,chr1:225080000:225100000	2.01
101.75,130.31000000000003,80.8,57.72,253.07,101.07999999999998,76.25999999999999,77.26,106.99999999999999,29.060000000000002,109.37000000000002,160.46,160.99999999999997,chr1:225460000:225480000	2.69
322.38000000000005,202.32,232.25,394.27,72.55000000000001,501.9100000000001,155.83999999999997,340.8,516.61,572.7,453.40999999999997,81.51999999999998,170.9,chr1:226170000:226190000	1.71
269.09999999999997,198.96000000000004,212.5,139.36,99.67,277.15000000000003,178.15,391.8,534.4399999999999,480.4,194.00000000000003,76.92,173.2,chr1:226580000:226600000	3.89
103.28,150.15,142.53,64.61,76.03,112.94999999999999,99.34999999999998,74.26,69.83999999999999,26.280000000000005,78.33,80.19999999999999,100.59,chr1:227030000:227050000	0.67
168.40000000000003,153.57000000000002,112.27999999999999,62.19,248.32,93.47,83.35999999999999,70.39,70.03,30.459999999999997,91.24000000000001,103.82,150.95999999999998,chr1:227630000:227650000	1.71
295.9,158.61,134.17999999999998,78.35000000000001,118.74999999999999,116.39,148.10999999999999,241.82000000000002,190.72,60.059999999999995,83.37,272.03000000000003,119.92000000000002,chr1:227900000:227920000	0.67
373.24,328.83,284.32,257.81,151.70000000000002,144.21000000000004,311.72999999999996,674.4900000000001,724.3399999999999,492.56000000000006,340.28000000000003,126.17000000000002,170.94,chr1:228130000:228150000	3.98
407.68000000000006,248.70000000000002,411.65,439.83,99.53999999999999,118.24999999999999,517.2200000000001,373.92,127.82,41.169999999999995,258.34999999999997,114.74,100.96,chr1:229360000:229380000	2.81
127.45000000000002,236.42000000000002,294.79999999999995,422.86,64.82999999999998,331.86,171.04,420.15000000000003,654.26,379.92,581.7200000000001,68.19999999999999,142.1,chr1:229630000:229650000	1.79
241.57000000000002,127.75,49.35999999999999,77.42000000000002,98.86,522.44,70.11,56.46,84.52,141.18,91.16000000000001,84.84,204.95,chr1:230400000:230420000	3.36
95.57,97.81,39.07,66.53000000000002,80.03999999999999,436.98,70.02999999999999,68.14999999999999,94.85,316.79,80.71,260.18999999999994,145.69,chr1:231380000:231400000	1.71
315.19000000000005,169.71,191.19999999999996,68.0,187.98,99.57000000000001,119.78999999999999,171.52,155.0,29.509999999999998,147.05,83.95000000000003,135.65,chr1:231730000:231750000	1.19
121.28999999999999,128.94,51.61,143.15,53.019999999999996,496.3,144.19,97.05,97.41000000000001,272.36,138.45999999999998,81.58999999999999,183.62000000000003,chr1:233380000:233400000	2.98
117.23,116.44000000000001,92.81,65.69,327.56,93.63,57.77,50.74,90.77,25.189999999999998,109.02000000000001,186.03,155.93,chr1:233930000:233950000	0.67
122.69999999999999,132.98,66.17,69.78999999999999,93.39999999999999,169.19,87.69999999999999,78.13999999999999,78.66,231.79000000000002,86.11000000000001,104.38,160.08999999999997,chr1:234210000:234230000	0.89
117.55000000000001,165.0,170.75,161.45000000000002,117.06,142.59,79.77,184.34000000000003,311.01,120.72999999999999,146.67000000000002,101.35999999999999,104.92,chr1:234480000:234500000	0.58
131.22,158.07999999999998,40.97,161.64,67.77,493.28999999999996,100.53,77.87,88.71,114.92999999999998,145.64000000000001,83.57000000000001,143.68999999999997,chr1:235600000:235620000	2.69
122.24000000000002,176.87,138.41000000000003,81.02,249.12000000000003,180.74999999999997,155.89999999999995,350.0199999999999,176.09,35.0,123.48000000000002,80.30000000000001,161.14999999999998,chr1:235810000:235830000	2.01
111.66,136.12,72.22,51.059999999999995,97.90999999999998,71.27,42.87,42.62,67.73,21.66,87.93,127.27,130.44,chr1:237750000:237770000	2.01
119.95,91.00000000000001,123.13,59.74,83.89999999999999,82.51,54.910000000000004,63.46,67.93,18.07,100.48,97.10999999999999,101.96,chr1:238360000:238380000	0.89
157.57000000000002,171.45,347.47999999999996,271.53,67.00000000000001,406.54,124.17999999999999,356.74999999999994,619.0400000000001,263.15000000000003,364.73,79.64999999999999,140.29999999999998,chr1:242010000:242030000	0.40
359.53000000000003,259.03999999999996,107.92999999999999,62.61,171.37,78.55,107.28,89.62000000000002,91.47999999999999,22.51,127.05,99.19,152.98000000000002,chr1:242180000:242200000	2.98
287.90000000000003,129.21,66.83,124.66000000000001,61.54,423.99999999999994,83.30999999999999,72.71999999999998,79.47000000000001,105.95,117.55,83.74999999999999,161.76999999999998,chr1:243490000:243510000	3.34
119.05,121.87999999999998,80.43,96.72,55.37,217.47000000000003,70.60000000000001,76.88,94.02000000000001,128.06,110.67999999999999,74.65,159.48,chr1:243850000:243870000	0.00
381.2300000000001,209.69000000000003,255.05999999999995,229.64,150.63,97.3,183.65999999999997,211.30999999999997,136.94,33.25000000000001,177.68,117.62,115.31999999999998,chr1:244420000:244440000	2.01
268.31,367.30000000000007,462.59999999999997,255.26000000000002,95.69999999999999,201.93,208.98,582.3399999999999,660.3200000000002,489.53000000000003,326.9,104.89999999999999,114.78999999999999,chr1:244610000:244630000	2.44
520.5699999999999,185.43000000000004,112.89,54.59,132.5,72.22,70.95,58.300000000000004,67.69999999999999,30.66,108.63000000000001,65.11,132.02999999999997,chr1:244950000:244970000	1.19
99.96000000000002,118.85,92.26,70.13,158.52999999999997,124.21000000000001,65.94,70.18,83.36000000000001,38.089999999999996,107.96000000000001,106.22000000000001,143.62999999999997,chr1:245210000:245230000	0.67
476.77,258.24,137.93,98.92000000000002,99.46000000000001,136.71,239.94,211.53000000000003,107.02,78.07000000000001,137.99,95.27,121.54,chr1:246160000:246180000	0.99
103.26,212.29000000000002,123.41999999999999,64.91000000000001,93.74,173.96,88.88,70.28999999999999,76.71000000000001,31.109999999999996,93.03,87.37999999999998,134.93,chr1:246920000:246940000	1.79
128.57,190.05,151.75,72.53999999999999,266.34000000000003,86.89999999999999,120.69000000000001,168.58000000000004,251.67000000000002,83.50999999999999,148.54,123.76999999999998,143.82,chr10:3090000:3110000	1.93
120.97,447.46,377.84,560.5400000000001,94.38999999999999,156.25000000000003,326.40000000000003,354.06,199.95,121.73,394.89,162.41000000000003,97.6,chr10:3940000:3960000	0.67
596.07,398.69,277.86,229.28999999999996,115.27,160.39,286.39000000000004,156.96,109.34,73.34,180.3,115.83999999999999,93.55000000000001,chr10:5660000:5680000	0.00
540.47,281.43000000000006,144.76000000000002,90.41,140.32999999999998,79.31,145.8,125.65000000000002,95.94999999999999,45.12,176.30999999999997,69.35,136.60000000000002,chr10:6440000:6460000	2.69
567.1600000000001,226.11,130.51000000000002,58.08,210.48000000000002,104.79999999999998,108.62,84.27000000000001,88.75999999999999,25.93,106.56,86.64999999999999,146.63,chr10:6700000:6720000	1.19
437.88000000000005,717.3499999999999,882.54,582.2,240.85000000000002,140.6,334.63999999999993,1452.8200000000002,1467.5200000000002,472.47999999999996,694.1,105.99,100.35999999999999,chr10:8080000:8100000	1.34
93.23,133.75,92.76,49.06999999999999,125.84000000000002,108.38,53.480000000000004,56.050000000000004,96.98,32.77,101.17,337.17999999999995,131.09,chr10:10980000:11000000	2.01
106.80000000000001,145.93,45.83,89.46,84.83000000000001,446.87000000000006,78.94,78.19000000000001,93.14,176.88999999999996,124.01,60.690000000000005,168.00999999999996,chr10:12030000:12050000	0.81
113.65,135.78,95.44000000000001,49.76,120.39999999999999,91.75000000000001,61.900000000000006,52.269999999999996,82.6,27.49,77.88000000000001,193.36,135.5,chr10:12700000:12720000	0.00
512.2599999999999,347.09000000000003,259.23,240.0,109.42999999999999,166.19,142.52,328.79,473.40000000000003,391.69000000000005,306.9,98.44000000000001,112.73999999999998,chr10:13130000:13150000	1.03
100.18,232.83,110.35,198.54999999999998,83.45,449.32000000000005,106.05,258.42,411.22,704.1500000000001,298.40999999999997,87.55000000000001,164.83,chr10:13370000:13390000	1.48
314.29999999999995,276.25,215.97,144.82,130.9,223.14000000000001,94.99000000000001,209.93,442.15000000000003,510.6700000000001,238.74,69.88,142.05,chr10:13620000:13640000	2.01
86.53999999999998,155.83,127.11,62.53999999999999,268.82000000000005,99.13999999999999,98.52,79.54,96.61,33.66,120.11999999999999,164.55,175.33999999999997,chr10:14150000:14170000	2.58
237.48000000000005,192.29999999999998,134.64999999999995,57.83,240.34,87.43,109.12999999999998,123.28999999999999,78.22999999999999,31.72,95.13,103.11,150.45,chr10:14520000:14540000	2.01
149.91000000000003,396.87000000000006,326.78000000000003,350.15000000000003,93.2,323.56,118.45,405.96,741.84,529.26,491.34999999999997,71.66999999999999,166.39,chr10:14870000:14890000	2.69
126.07,390.2000000000001,62.65999999999999,146.61,94.56,479.08,177.38999999999996,134.64999999999998,90.89,125.48,146.82999999999998,89.0,167.96,chr10:15160000:15180000	0.00
107.16,149.24,109.16999999999999,48.489999999999995,158.02,100.44999999999999,64.91,59.01,76.91,33.440000000000005,81.53,129.41,146.56999999999996,chr10:15430000:15450000	1.34
119.9,138.92,70.83,119.08,65.16,314.45000000000005,101.5,81.34,87.46,526.51,109.77,101.24,180.99,chr10:16820000:16840000	1.85
356.54999999999995,258.84999999999997,219.19,156.22,88.35000000000001,133.79,145.8,122.28999999999999,91.07000000000001,28.71,135.7,139.85,106.45,chr10:17280000:17300000	2.97
148.83000000000004,221.98,226.12,51.879999999999995,230.68999999999997,95.22000000000001,137.98999999999998,383.95000000000005,242.37,37.9,128.14,143.32999999999998,127.52000000000001,chr10:17480000:17500000	1.17
391.78,219.49999999999997,80.82,62.01,120.63999999999999,124.65999999999998,49.64,73.61999999999999,64.74,19.740000000000002,86.91999999999999,92.3,118.37999999999998,chr10:21130000:21150000	1.33
390.55,510.70000000000016,145.56,124.60000000000001,112.58,115.28,198.65999999999997,101.0,71.85000000000001,31.55,124.33,121.54,143.07000000000002,chr10:21550000:21570000	2.67
520.4100000000002,451.69000000000005,538.0400000000001,124.46000000000002,195.72,111.25,198.73,744.33,686.05,82.48,200.01999999999998,95.9,138.67000000000002,chr10:21780000:21800000	1.79
222.44,234.73999999999998,54.86,95.42999999999999,78.64,445.28000000000003,105.26,59.56,96.0,183.69,103.69,79.32,188.40000000000003,chr10:22020000:22040000	3.58
107.77999999999999,234.31,89.33,112.31,67.05000000000001,150.13,119.66,154.66,115.24000000000001,365.45,121.64,75.75,139.73,chr10:22250000:22270000	1.33
401.71000000000004,218.29,99.49,62.95,259.52,97.97000000000001,83.6,99.72000000000001,100.86,29.26,121.05,81.35,168.0,chr10:23260000:23280000	0.60
327.98999999999995,169.34,106.73,54.660000000000004,231.12,69.0,59.779999999999994,52.46000000000001,79.62000000000002,22.880000000000003,97.36,100.85000000000001,155.29999999999998,chr10:23580000:23600000	0.89
484.69000000000005,301.05000000000007,103.02,79.36,321.18999999999994,85.0,112.61999999999999,79.27000000000001,89.71999999999998,28.03,89.63000000000001,158.12,172.98,chr10:23800000:23820000	0.00
294.27,207.07000000000002,108.47,53.580000000000005,458.03,91.38,91.38,97.36000000000001,89.77000000000001,24.5,101.94,134.71999999999997,219.96,chr10:23980000:24000000	4.70
259.71999999999997,190.92,109.56,55.86,225.13,79.42,72.50000000000001,55.43,80.96000000000001,24.75,109.78,103.98,155.78,chr10:24470000:24490000	1.79
84.67000000000002,188.30999999999997,42.5,90.42,82.18999999999998,551.64,75.67,56.85,74.76,65.18999999999998,123.44,102.86000000000001,134.27000000000004,chr10:24810000:24830000	0.53
100.25,413.83000000000004,253.29000000000002,566.5300000000002,87.83999999999999,102.0,116.12,367.68,438.72,90.83999999999999,473.45,101.92,92.42,chr10:25290000:25310000	1.79
177.93,220.11,55.010000000000005,97.45,72.05,243.96,117.56,113.09000000000002,88.34,101.48,112.46000000000001,89.6,186.85000000000002,chr10:27830000:27850000	1.73
383.01000000000005,217.88,182.78,53.27999999999999,218.76000000000005,75.14,79.2,97.31000000000002,100.07999999999998,26.37,144.97000000000003,91.07000000000001,133.91999999999996,chr10:28680000:28700000	1.79
117.79,152.98000000000002,144.29999999999998,56.13,197.3,82.42,105.25,89.08,89.11999999999999,30.23,78.67,164.29999999999998,140.87,chr10:29620000:29640000	2.98
93.72,116.20000000000002,106.88,50.699999999999996,247.24000000000004,70.9,71.28999999999999,60.71000000000001,63.99,30.169999999999998,109.25999999999999,112.45,133.76999999999998,chr10:30560000:30580000	1.91
96.69000000000001,150.42000000000002,121.83,71.86000000000001,238.83,98.21,101.93999999999998,71.08999999999999,73.58000000000001,33.699999999999996,103.37,133.72000000000003,146.21,chr10:30850000:30870000	2.47
124.40999999999998,189.7,89.27999999999999,45.82,233.14000000000001,103.39,54.09,72.92999999999999,98.86999999999999,19.22,89.49999999999999,135.34,153.51000000000002,chr10:31790000:31810000	3.34
132.04,180.26000000000002,33.26,116.83000000000001,52.45,700.8100000000001,62.34,76.47,79.02000000000001,442.46,110.09,59.52000000000001,214.66,chr10:32300000:32320000	3.58
339.38999999999993,346.01000000000005,279.90000000000003,312.91999999999996,97.97999999999999,162.9,139.09999999999997,462.2300000000001,533.4399999999999,305.4,342.34,71.50999999999999,142.68,chr10:32650000:32670000	1.67
