CTCF,DNase,H2A,H3K27ac,H3K27me3,H3K36me3,H3K4me1,H3K4me2,H3K4me3,H3K79me2,H3K9ac,H3K9me3,H4K20me1,Boundary
1148.11,181.86999999999998,125.69,39.61,159.15000000000003,63.02999999999999,55.39999999999999,61.190000000000005,56.99000000000001,29.57,91.27,75.03,117.42999999999999,chr5:145910001:145930001	0.43
256.24999999999994,140.07,109.31000000000002,41.220000000000006,212.40999999999997,56.83,51.709999999999994,58.21,66.76,24.98,61.81999999999999,89.54,132.19999999999996,chr5:146560001:146580001	1.19
417.34999999999997,207.65,108.76,98.98000000000002,84.96000000000001,250.46,127.84999999999998,91.81,66.51,61.95,96.52,81.69999999999999,110.53,chr5:146760001:146780001	1.58
71.82,134.48999999999995,114.43,38.59,226.26000000000005,62.72,38.92000000000001,45.47,63.21999999999999,28.419999999999998,52.47,90.29,126.66,chr5:146980001:147000001	1.19
306.27,169.46,211.61,57.39000000000001,85.1,73.81,91.79999999999998,83.76,57.83999999999999,38.18,85.37,89.40999999999998,116.43999999999998,chr5:147540001:147560001	1.79
156.84,215.28,252.22000000000003,155.05,98.27000000000001,110.16000000000001,161.87,127.74999999999999,104.14000000000001,36.23000000000001,97.01,106.99,98.40999999999998,chr5:147830001:147850001	0.00
642.65,236.33999999999997,246.35,84.74000000000001,182.14000000000001,81.02,220.20000000000002,142.45999999999998,93.57,30.009999999999998,119.11,89.91000000000001,109.23999999999998,chr5:148100001:148120001	2.38
80.83,256.89,101.75999999999998,215.06999999999996,39.54,199.87000000000006,327.71,117.78999999999999,71.32,97.02,132.46,65.57,58.79,chr5:148670001:148690001	0.86
238.34,164.58999999999997,120.61999999999999,63.69,70.56000000000002,169.13000000000005,112.27,76.29,56.59,30.509999999999998,86.57,65.55,88.84,chr5:148990001:149010001	0.94
113.31000000000002,127.92999999999999,121.0,52.8,497.3,80.20999999999998,115.98,103.5,70.19,30.790000000000003,52.1,77.28,116.95999999999998,chr5:149460001:149480001	1.15
162.23000000000002,180.06,104.99000000000001,41.99,236.56,58.79999999999999,47.339999999999996,54.56999999999999,64.59,34.4,69.41,75.31,101.53,chr5:150370001:150390001	1.04
61.769999999999996,122.23,134.25000000000006,46.830000000000005,230.19,68.56,57.42,59.089999999999996,82.89,46.989999999999995,67.42,86.88000000000001,157.12999999999997,chr5:150710001:150730001	1.13
352.86000000000007,164.75000000000003,63.33999999999999,98.87,42.669999999999995,312.4800000000001,91.34,84.35000000000001,67.08999999999999,208.43,100.49,96.94,202.02,chr5:151190001:151210001	2.40
83.97,136.58999999999997,135.83000000000004,46.85,181.10999999999999,71.30000000000003,69.64999999999999,63.099999999999994,68.16,30.61,59.64,158.23999999999998,111.96,chr5:152850001:152870001	1.73
422.90000000000003,251.85,196.66,90.04,256.25000000000006,79.64,121.23,147.88,169.10000000000002,47.39999999999999,138.53,82.28000000000002,107.64,chr5:153550001:153570001	0.47
125.84,223.04000000000002,180.15000000000003,95.78999999999999,43.129999999999995,271.76,178.43,304.75,453.65,259.06999999999994,230.90000000000003,71.04,185.89999999999998,chr5:153820001:153840001	1.71
756.4799999999998,164.23,207.47000000000003,37.26000000000001,199.43999999999997,85.01,103.10000000000001,136.67999999999998,106.65,32.57,79.24,78.52,113.79,chr5:154010001:154030001	0.52
59.849999999999994,105.92000000000002,57.38,37.24,95.74,53.879999999999995,28.08,39.52,38.89,15.639999999999999,34.82,115.38,95.91999999999999,chr5:154530001:154550001	2.09
387.02,153.82,103.38000000000001,37.339999999999996,159.28,101.17999999999999,35.72,54.4,58.190000000000005,32.37,80.80999999999999,80.65,122.27,chr5:156730001:156750001	1.56
879.7299999999999,238.6,227.10999999999999,167.65000000000006,43.47,235.92,181.01999999999998,228.85,271.44,225.53,246.18,75.98,143.83,chr5:157170001:157190001	1.73
334.77,185.25999999999996,120.83000000000001,51.45,153.68,70.18,85.44000000000001,70.03,67.1,29.22,68.33,101.68000000000002,122.84000000000002,chr5:157590001:157610001	0.85
466.88,142.82000000000002,91.52999999999999,38.04,137.91000000000003,67.97,40.93,55.339999999999996,62.74000000000001,34.01,57.620000000000005,102.30999999999999,143.71,chr5:158110001:158130001	1.19
319.39,122.05999999999999,163.78000000000003,49.94,193.24999999999997,73.22,73.9,105.07999999999998,101.71,34.1,93.26000000000002,115.88000000000001,121.27999999999999,chr5:158750001:158770001	1.04
114.64,211.73000000000002,143.93,127.76000000000002,222.29000000000002,109.59999999999998,95.74999999999997,157.24999999999994,225.43,151.70000000000002,196.35999999999999,66.49,104.22,chr5:159420001:159440001	0.58
78.4,152.90999999999997,113.95,62.12,165.82000000000002,128.65,73.11,58.39,62.690000000000005,132.22,72.89,99.09000000000002,120.08000000000001,chr5:159910001:159930001	0.43
185.9,181.24,303.87,120.96000000000001,65.96000000000001,108.03999999999999,116.67999999999999,86.66999999999999,74.61999999999999,44.84,92.69000000000001,111.42000000000002,62.49,chr5:163110001:163130001	0.43
185.25999999999996,173.86,291.28,77.63,67.77,113.33,83.14,90.55,79.67000000000002,41.839999999999996,98.7,121.23,101.96,chr5:163470001:163490001	2.38
172.5,138.34,128.64,42.84,259.58000000000004,49.31000000000001,78.35,99.67,97.33,31.950000000000003,80.72999999999999,101.44,116.49,chr5:167710001:167730001	0.60
83.07000000000001,133.21,128.66000000000003,45.42,157.54,68.44,49.66,47.65,60.99000000000001,24.16,68.08999999999999,87.10000000000001,134.48,chr5:168080001:168100001	1.13
128.24,129.49,97.88,38.790000000000006,155.00000000000003,59.910000000000004,41.12,55.56,46.900000000000006,24.02,81.66000000000001,63.28,127.91000000000001,chr5:168420001:168440001	0.43
271.57,185.41,166.56,60.02000000000001,144.68,77.12,127.2,76.78,63.59,35.96,87.01,91.75999999999999,94.95,chr5:169490001:169510001	0.70
93.5,139.01000000000002,59.78000000000001,45.53,39.830000000000005,160.01,57.68999999999999,54.440000000000005,65.4,73.58,55.18999999999999,99.78,120.23,chr5:170390001:170410001	2.38
205.57999999999998,161.86999999999998,39.00000000000001,124.30999999999999,39.92999999999999,633.3599999999999,236.38,181.66,103.77999999999999,1428.0800000000002,131.26999999999998,84.6,397.33,chr5:170820001:170840001	5.97
110.83,165.45000000000002,57.53000000000001,89.16000000000001,49.269999999999996,286.13000000000005,129.42,74.88000000000001,76.36000000000001,281.36999999999995,95.05999999999999,80.54,244.86999999999998,chr5:171310001:171330001	1.79
549.21,217.44,229.71999999999997,187.91,183.55,77.3,172.0,223.13,337.4,96.02999999999999,320.51,79.85000000000001,105.42999999999999,chr5:171880001:171900001	0.35
988.18,302.95,223.07,211.42999999999998,110.63,55.97,195.53,107.11999999999999,60.92,37.78,156.82999999999998,49.77,61.22,chr5:172130001:172150001	0.42
101.75,198.86999999999998,145.93,205.20999999999998,119.28999999999999,73.83999999999999,136.92999999999998,133.39000000000001,69.44999999999999,30.61,107.65000000000002,65.21999999999998,79.97000000000001,chr5:172760001:172780001	0.66
430.11,311.4500000000001,164.08,212.95999999999998,46.33,245.45000000000002,184.4,279.74,322.92999999999995,510.91,367.77000000000004,68.38,184.67,chr5:173030001:173050001	1.30
163.48,108.76,58.58000000000001,21.619999999999997,86.02999999999999,64.74,36.27,30.82,44.730000000000004,23.48,44.96000000000001,87.51000000000002,87.36999999999999,chr5:173440001:173460001	1.04
102.16,106.63,87.56000000000002,44.37,80.82,87.13,37.67999999999999,47.41,68.5,36.72,50.92,344.14,99.65999999999998,chr5:173810001:173830001	0.29
147.3,204.65999999999997,284.59000000000003,145.61999999999995,36.940000000000005,234.92,156.81,325.68,481.15000000000003,463.0800000000001,446.58,63.82,132.32000000000002,chr5:175780001:175800001	2.15
614.13,242.53,129.57999999999998,69.28,58.37,111.52999999999999,92.84,127.00999999999999,142.37999999999997,137.06000000000003,154.72,56.239999999999995,97.92000000000002,chr5:176070001:176090001	0.75
853.3899999999999,227.63,204.67999999999998,44.58,86.44000000000001,72.2,78.72999999999999,61.97,51.29,36.03,69.71,49.69000000000001,71.29,chr5:176530001:176550001	0.00
660.3199999999999,280.17,128.43,266.64,32.38,167.85000000000002,231.67999999999998,354.55,460.84,334.96999999999997,381.24999999999994,55.06999999999999,111.78999999999999,chr5:176730001:176750001	0.64
556.41,237.49,164.67999999999998,69.01,182.35000000000002,59.25,88.62,138.19,204.34999999999997,87.4,135.60000000000002,69.71,87.72999999999999,chr5:176980001:177000001	1.85
202.07,143.06,210.42,52.47,82.58000000000001,57.38,114.75999999999999,78.39,52.29000000000001,23.84,70.0,61.86,59.07,chr5:177660001:177680001	0.61
131.96,222.8,186.08,178.68000000000004,116.91,309.81,125.14999999999999,315.56,435.52,490.63,273.96,108.97999999999999,196.92999999999998,chr5:178040001:178060001	2.38
302.5,206.30999999999997,197.31999999999996,135.16000000000003,125.47,101.80000000000001,175.79,196.67999999999998,185.95999999999995,153.45,166.56,68.10000000000001,103.25,chr5:179330001:179350001	0.83
131.59000000000003,164.53,64.18,146.07999999999998,40.080000000000005,301.10999999999996,152.26999999999998,88.16000000000001,84.44999999999999,100.77,124.50000000000001,87.44000000000001,135.08999999999997,chr6:550001:570001	2.35
317.29999999999995,159.39000000000001,89.83000000000001,41.839999999999996,268.91999999999996,54.59,50.17,54.14,63.099999999999994,30.230000000000004,69.35,111.47999999999999,113.65,chr6:790001:810001	2.79
323.3500000000001,139.99,137.86,41.77,236.29000000000002,59.07999999999999,57.17999999999999,72.37,66.23,24.84,74.8,78.42,100.74000000000001,chr6:1580001:1600001	1.30
99.53,133.98,115.72,42.440000000000005,220.17000000000002,58.150000000000006,50.900000000000006,42.60999999999999,46.199999999999996,28.499999999999996,60.54,79.59,121.00999999999999,chr6:2460001:2480001	0.92
474.83,357.1000000000001,166.88000000000005,287.45000000000005,45.879999999999995,198.43,245.82,529.55,631.4399999999998,942.5699999999999,487.06,75.19000000000001,176.01,chr6:2760001:2780001	1.03
136.20999999999998,126.55999999999999,55.24,65.47,37.27,314.95000000000005,47.480000000000004,47.550000000000004,63.790000000000006,121.67999999999999,60.53,54.10000000000001,143.73,chr6:3090001:3110001	2.09
226.35999999999999,159.17000000000002,55.64,97.15,32.14,286.32,141.36,117.26999999999998,88.21999999999997,531.96,95.91000000000001,63.67,160.13000000000002,chr6:3260001:3280001	0.81
288.06,242.23000000000002,47.34,189.26,28.019999999999996,428.74,227.47000000000003,95.62000000000002,75.95,1027.45,128.67,78.81,233.89,chr6:3720001:3740001	0.85
195.52000000000004,344.87,178.01000000000002,377.5,47.599999999999994,183.64,239.05999999999997,470.76,636.3000000000001,1110.64,556.59,76.91,212.20000000000005,chr6:4010001:4030001	0.85
382.81,203.73999999999998,89.83999999999999,110.7,35.239999999999995,109.84,112.67,109.92,67.56,87.96000000000001,101.82,74.33999999999999,125.25,chr6:5120001:5140001	0.86
203.68,143.78,95.22999999999999,78.11000000000001,55.849999999999994,154.33999999999997,81.50999999999999,83.13,72.65000000000002,150.48,71.69000000000001,94.34,175.61999999999998,chr6:5420001:5440001	2.86
98.91,208.57,206.55999999999997,200.56,197.89000000000001,95.11,119.48,310.85,490.07,314.88,458.7,87.21,105.92999999999999,chr6:7310001:7330001	1.97
354.70000000000005,309.04,177.15,393.56000000000006,167.34,125.81,156.43999999999997,272.44,856.56,465.59000000000003,728.67,88.81000000000002,146.17000000000002,chr6:7710001:7730001	0.50
115.46000000000001,280.55,209.97,265.90999999999997,106.7,94.57999999999998,195.19,280.87,330.85,291.11999999999995,259.28999999999996,85.83000000000001,76.59,chr6:8100001:8120001	1.44
119.66,113.93999999999998,86.45000000000002,57.55,173.40000000000003,97.53,50.009999999999984,69.14,75.31,44.06,71.61999999999999,135.69,159.81999999999996,chr6:8500001:8520001	1.79
373.47,173.59,125.07000000000001,35.62,212.28,80.08,54.92,51.49,53.870000000000005,35.1,62.25000000000001,84.59,151.60999999999999,chr6:10460001:10480001	1.96
213.16,121.85,136.12999999999997,40.52,668.9899999999999,82.08,103.45,119.41999999999999,103.82000000000001,21.72,50.330000000000005,97.29,122.42,chr6:10870001:10890001	2.35
146.39999999999998,182.22,54.02,96.01,37.93,144.85999999999999,203.00000000000003,114.23,75.46000000000001,636.54,70.96,75.91999999999999,220.52,chr6:11110001:11130001	1.56
444.0800000000001,534.82,182.09,1177.7999999999997,45.9,89.47,424.66,201.02000000000004,86.86,84.97,671.56,92.04,39.82,chr6:11640001:11660001	0.00
532.9700000000001,585.0200000000001,120.26,997.82,79.57000000000001,254.98999999999998,210.85000000000002,532.48,1429.46,345.83000000000004,1644.5200000000002,67.98,131.95999999999998,chr6:12280001:12300001	0.43
504.31999999999994,141.80999999999997,104.68,53.089999999999996,240.92000000000002,88.35000000000001,54.88999999999999,80.32,78.16,27.33,61.67,114.72,119.88,chr6:12630001:12650001	2.38
607.9399999999999,168.69,122.22999999999999,45.66,376.24000000000007,75.16999999999999,56.13,52.67,73.4,40.39,73.9,111.56,139.26,chr6:12880001:12900001	0.86
328.95000000000005,285.47999999999996,193.71,204.01999999999998,44.45,195.48,184.99999999999997,243.29000000000005,279.96,110.5,245.03000000000003,67.16000000000001,98.41999999999999,chr6:13320001:13340001	1.44
121.28,198.51999999999998,217.73,132.03999999999996,168.55,83.46,111.67,235.69,295.20000000000005,157.38,258.24,86.19999999999997,125.72999999999998,chr6:13810001:13830001	0.97
239.5,369.56,327.87999999999994,171.42,114.89999999999999,77.19,190.46,445.3999999999999,669.58,85.52,378.71999999999997,65.22000000000001,91.77,chr6:15230001:15250001	1.41
117.35999999999999,155.49,221.02,85.3,363.31,76.06,91.91999999999997,150.56,197.78,81.37,152.77,79.51000000000002,129.87,chr6:15660001:15680001	0.47
570.24,149.71999999999997,175.41999999999996,96.51,170.32000000000002,77.19,129.75,102.94000000000001,70.58,36.910000000000004,75.06,95.21000000000001,127.48,chr6:16770001:16790001	0.72
67.55000000000001,127.51,107.65,34.11,299.5400000000001,74.42,62.55,70.45,62.239999999999995,27.759999999999998,62.59,115.07000000000001,127.96999999999998,chr6:17120001:17140001	2.59
182.73,226.17,153.07,313.25,108.06,382.03000000000003,228.58,350.83,431.19,1266.2200000000003,449.16,89.96,232.81999999999996,chr6:18250001:18270001	2.93
90.24,132.21,105.83000000000003,35.4,162.53,82.23,46.230000000000004,72.81,65.69,48.550000000000004,59.03000000000001,132.43999999999997,133.35999999999999,chr6:18690001:18710001	0.52
110.05000000000001,152.0,114.29,47.029999999999994,343.88,82.77,50.49999999999999,64.41,67.66999999999999,29.94,69.29,98.04,120.55999999999999,chr6:20270001:20290001	0.60
340.90999999999997,202.55,86.89999999999999,120.06,44.43000000000001,230.07999999999996,125.96,112.91,97.30000000000001,280.84,168.85000000000002,85.36999999999999,122.56,chr6:20550001:20570001	0.00
296.92,150.82999999999998,165.22000000000003,44.92999999999999,176.43,65.9,84.08999999999999,133.29,137.26,32.519999999999996,86.41999999999999,70.3,108.58,chr6:24480001:24500001	2.38
94.37,92.89999999999999,101.73000000000002,33.04,73.77,63.699999999999996,41.13999999999999,33.52,47.089999999999996,21.31,53.86,40.510000000000005,89.71999999999998,chr6:24810001:24830001	0.86
348.94,147.50000000000003,217.54999999999998,64.25999999999999,113.22,91.36,81.74999999999999,124.41999999999999,98.77000000000001,31.779999999999998,112.32000000000001,93.33999999999999,111.63999999999999,chr6:25220001:25240001	2.38
110.99,136.22999999999996,119.56000000000003,33.5,254.98000000000002,67.66000000000001,56.309999999999995,81.04999999999998,73.58999999999999,37.129999999999995,78.73,124.22,153.05999999999997,chr6:25730001:25750001	0.52
303.31999999999994,383.28,506.37,174.71,170.57999999999998,74.78000000000002,305.23999999999995,724.81,845.51,37.11,321.90999999999997,75.83999999999999,96.49,chr6:26320001:26340001	2.00
393.2900000000001,370.86,206.0,145.05,222.91,57.559999999999995,129.61,297.56,276.1,35.400000000000006,223.51,68.27,96.07000000000001,chr6:27110001:27130001	0.31
146.34,212.75000000000003,175.58,100.39,182.67,70.72,78.19,170.77,207.75,37.83,149.32,150.75,97.69,chr6:28040001:28060001	1.79
1217.62,275.25000000000006,165.48,56.81,273.14000000000004,61.47,65.17,110.69,109.27999999999999,20.6,89.2,58.01,100.37999999999998,chr6:29610001:29630001	0.39
294.28000000000003,274.36,175.88,230.64000000000001,71.57,126.76000000000002,181.12,274.35999999999996,346.38,350.51,400.48999999999995,54.5,135.04,chr6:30170001:30190001	2.02
812.67,204.86,115.1,38.5,988.2500000000001,81.49000000000001,82.02,78.47000000000001,96.9,39.36,72.13999999999999,110.92,138.25000000000003,chr6:30410001:30430001	1.73
589.15,381.57,289.35,343.5,51.51999999999999,71.55000000000001,369.64,176.41,78.78000000000002,53.550000000000004,174.95999999999998,57.74,47.26000000000001,chr6:30780001:30800001	0.37
580.8,251.41,225.04999999999998,386.85,67.99,96.09,273.19,456.58000000000004,508.2300000000001,455.65,495.03000000000003,44.87,102.28,chr6:31450001:31470001	1.64
